A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ
R1100B,1805A,1805B,1807,1809C,P1800E,1802,1130,1804,1806,1808C.10,1808A,1539,1539,1535,1533,E1600A,1607,1605,1603,R1600B,1602,1604,1606,1606,1608,1612,1525,1521,1411,1407,1405,1405,1403,R1400B,1412,1408,1408,1316,1315,1313,1312,1402,P1200D,1207,1207,1211,1511,1515,1202,1202,1204,1206,1206A,1003A,1003,S1000A,P1000D,1009B,1009B1,1030H,E1100B,S1,S2,S3,S4,S5,S6,S7
1140A,-1,1805D,1807A,1809D,P1800,-1,1130A,1806,-1,1808C.9,1808B,-1,1535,-1,-1,P1600D,-1,-1,-1,R1600A,-1,-1,-1,1608,-1,1610,-1,-1,1409,-1,-1,1403,-1,R1400A,1410,-1,-1,1314,-1,1311,-1,-1,P1200C,-1,-1,1209,-1,-1,-1,1204,1206,-1,1206B,1001,1005,P1000A,R1000B,1009A,1009B2,1030J,E1100A,-1,-1,-1,-1,-1,-1,-1
1142,-1,1805,1807B,1809,P1800G,-1,1130B,-1,-1,1808C.8,-1,-1,1537,-1,-1,P1600E,-1,-1,-1,P1600C,-1,-1,-1,-1,-1,P1600G,-1,-1,-1,-1,-1,-1,-1,P1400D,-1,-1,-1,-1,-1,-1,-1,-1,R1200A,-1,-1,-1,-1,-1,-1,-1,-1,-1,1206,1003,-1,1000,R1000A,1009B1,-1,1030K,-1,-1,-1,-1,-1,-1,-1,-1
1140,-1,1805F,1807C,1809E,P1800D,-1,1130A1,-1,-1,1808C.7,-1,-1,-1,-1,-1,P1600F,-1,-1,-1,P1600A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1400B,-1,-1,-1,-1,-1,-1,-1,-1,R1200B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1000C,1009B2,-1,1030L,-1,-1,-1,-1,-1,-1,-1,-1
P1100C,-1,1805H,1807D,1809F,P1800C,-1,-1,-1,-1,1808C.6,-1,-1,-1,-1,-1,1607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1400A,-1,-1,-1,-1,-1,-1,-1,-1,P1200E,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1600E,-1,-1,1030M,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1805J,1807E,1809A,1811,-1,-1,-1,-1,1808C.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1200D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R1000D,-1,-1,1030N,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1805K,-1,1809B,-1,-1,-1,-1,-1,1808C.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1200A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R1000F,-1,-1,1030P,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1809G,-1,-1,-1,-1,-1,1808C.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,R1000E,-1,-1,1030Q,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1808C.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1007,-1,-1,1030R,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1808C.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1030G,-1,-1,-1,-1,-1,-1,-1,-1
